,0,1
1911,26.8336739,75.789064
1912,26.8376321,75.7775072
1913,26.8563456,75.7683026
1914,26.8798133,75.7580064
1915,26.8494128,75.7738712
1916,26.8386432,75.773225
1917,26.8529376,75.76723849999999
1918,26.8470864,75.7641599
1919,26.868082,75.76533409999999
1920,26.852069,75.766408
1921,26.8709632,75.75437649999999
1922,26.8530213,75.7672402
1923,26.8309656,75.7732966
1924,26.8798133,75.7580064
1925,26.8609509,75.7372604
1926,26.8774839,75.772674
1927,26.8793974,75.7767331
1928,26.83777,75.7713062
1929,26.8465929,75.7697811
1930,26.8495615,75.7680462
1931,26.8684272,75.7563447
1932,26.8689211,75.7563334
1933,26.8440074,75.77325929999999
1934,26.8489838,75.77413500000002
1935,26.8558852,75.7729532
1936,26.895303,75.750557
1937,26.8424565,75.77020619999999
1938,26.8432372,75.7683995
1939,26.8352771,75.75770969999999
1940,26.8461048,75.7701143
1941,26.876145,75.753053
1942,26.840843,75.8081401
1943,26.8674254,75.7628168
1944,26.852581,75.781255
1945,26.864619,75.7586412
1946,26.8599014,75.76436609999999
1947,26.8563525,75.773263
1948,26.856073,75.772769
1949,26.8725974,75.7585541
1950,26.8487246,75.7715417
1951,26.8336862,75.7674049
1952,26.843526,75.7707135
1953,26.8329996,75.743674
1954,26.8487754,75.7691153
1955,26.8536311,75.7706827
1956,26.8492297,75.7689929
1957,26.8563293,75.7713022
1958,26.853349,75.77299579999999
1959,26.8644916,75.75743419999999
1960,26.8444707,75.771891
1961,26.8499369,75.767851
1962,26.9491283,75.7775843
1963,26.8416784,75.777143
1964,26.8382839,75.7728456
1965,26.8440664,75.7707586
1966,26.858122,75.725928
1967,26.8687608,75.7447662
1968,26.8224166,75.75058589999999
1969,26.847873,75.769119
1970,26.8691458,75.75605030000001
1971,26.8679419,75.7827886
1972,26.8358714,75.7621111
1973,26.8360719,75.77404659999999
1974,26.8689705,75.7346854
1975,26.8590965,75.7613216
1976,26.8633449,75.7799491
1977,26.8529554,75.76754989999999
1978,26.8363717,75.75844599999999
1979,26.8410655,75.7675591
1980,26.8422798,75.7622981
1981,26.8660152,75.7677291
1982,26.8567257,75.7729032
1983,26.8696106,75.7826482
1984,26.8659102,75.75773559999999
1985,26.8670146,75.7578599
1986,26.8646873,75.76765979999999
1987,26.8687477,75.78639919999999
1988,26.8719056,75.7567365
1989,26.8512125,75.764785
1990,26.8400065,75.7708602
1991,26.8104621,75.7818118
1992,26.838546,75.7731051
1993,26.8711555,75.7550732
1994,26.862692,75.76252300000002
1995,26.8755876,75.75004609999999
1996,26.8717738,75.7755349
1997,26.8674807,75.769532
1998,26.8529083,75.76752429999999
1999,26.8728055,75.7784581
2000,26.86354,75.758826
2001,26.846053,75.7643369
2002,26.8183473,75.7693332
2003,26.8549135,75.7698529
2004,26.8563293,75.7713022
2005,26.8504593,75.76277019999999
2006,26.860492,75.759163
2007,26.8531761,75.766887
2008,26.8745998,75.7755542
2009,26.8632151,75.7596246
2010,26.8564963,75.7732003
2011,26.8541798,75.80816229999999
2012,26.8145817,75.77316669999999
2013,26.847344,75.772474
2014,26.8630692,75.7381958
2015,26.8723292,75.77602639999999
2016,26.8578607,75.7507849
2017,26.8402593,75.7707085
2018,26.8572359,75.766075
2019,26.8309656,75.7732966
2020,26.8546382,75.7667191
2021,26.8793369,75.7767315
2022,26.8536182,75.7708664
2023,31.1471305,75.34121789999999
2024,0.0,0.0
2025,26.8685165,75.759711
2026,26.870665,75.7536027
2027,26.8490171,75.77417729999999
2028,26.8798542,75.7636109
2029,26.8573411,75.78656529999999
2030,26.8505405,75.76852819999999
2031,26.8690768,75.7563918
2032,26.8337839,75.7785308
2033,26.8669,75.75733
2034,26.8735619,75.7760813
2035,26.8595184,75.76556099999999
2036,26.8504593,75.76277019999999
2037,26.836502,75.77224799999999
2038,26.8553867,75.7595534
2039,26.883328,75.778232
2040,26.8086277,75.8288092
2041,26.8550444,75.7951458
2042,26.872507,75.758527
2043,26.83849,75.7732948
2044,26.8512403,75.758589
2045,26.901919,75.721599
2046,26.879406,75.780754
2047,26.849962,75.7678292
2048,26.8386739,75.7378758
2049,26.86695,75.78522819999999
2050,26.953212,75.778322
2051,26.8503237,75.7680625
2052,26.851885,75.767084
2053,26.8685451,75.78357299999999
2054,26.8787862,75.7841892
2055,26.8435132,75.8245456
2056,26.8728187,75.77575709999999
2057,26.8694119,75.7734253
2058,26.844452,75.7705666
2059,26.8477738,75.7764172
2060,26.8487169,75.77239469999999
2061,26.8437521,75.77579999999999
2062,26.850391,75.768621
2063,26.875952,75.7796451
2064,26.851885,75.767084
2065,26.8338803,75.75729749999999
2066,26.8336639,75.7783807
2067,26.8696423,75.7523393
2068,26.8522493,75.7674668
2069,26.8654102,75.7685812
2070,26.8496529,75.77403410000001
2071,26.8608875,75.76360079999999
2072,26.8631405,75.758551
2073,26.8802735,75.75770539999999
2074,26.8572309,75.75186339999999
2075,26.8518777,75.7659242
2076,26.8614729,75.7326989
2077,26.8502566,75.76787379999999
2078,26.857521,75.759513
2079,26.8759539,75.75305589999999
2080,26.839095,75.77414399999999
2081,26.8538645,75.7664839
2082,26.8658648,75.7619239
2083,26.8730142,75.75825789999999
2084,26.875279,75.75347909999999
2085,26.8304011,75.77543899999999
2086,26.8469767,75.7679823
2087,26.8810275,75.7829951
2088,26.8604422,75.76612899999999
2089,26.8614113,75.76371530000002
2090,0.0,0.0
2091,26.8336639,75.7783807
2092,26.9152764,75.80982809999999
2093,26.8360842,75.7618593
2094,26.8336965,75.7782727
2095,26.8531339,75.7668613
2096,26.8737158,75.77620499999999
2097,26.8502537,75.7678667
2098,26.8309656,75.7732966
2099,26.8598191,75.75652
2100,26.842317,75.7705129
2101,26.8638166,75.75624169999999
2102,26.8402234,75.75967729999999
2103,26.8396071,75.74289399999999
2104,26.8658229,75.78005569999999
2105,26.8661054,75.7577611
2106,26.8309656,75.7732966
2107,26.8511631,75.7648585
2108,37.6305339,47.6728861
2109,26.8614983,75.77334479999999
2110,26.856372,75.768952
2111,26.9126036,75.7382652
2112,26.895609,75.873913
2113,26.8805812,75.7667866
2114,26.8440074,75.77325929999999
2115,26.8581259,75.7696252
2116,26.8416736,75.7447948
2117,26.8780792,75.7879145
2118,26.8430197,75.77200049999999
2119,26.8673486,75.7572871
2120,26.8604445,75.75616240000001
2121,26.8724993,75.77578729999999
2122,26.9017212,75.7352142
2123,26.867481,75.762703
2124,26.875952,75.7796451
2125,26.8309656,75.7732966
2126,26.879303,75.760277
2127,26.861456,75.763812
2128,26.8336639,75.7783807
2129,26.8738935,75.77888050000001
2130,26.8605821,75.7634048
2131,26.8274023,75.76430669999999
2132,26.8532385,75.76776629999999
2133,26.8581259,75.7696252
2134,26.8653039,75.7582298
2135,26.8791956,75.7496934
2136,26.8431979,75.736909
2137,26.8711484,75.7803769
2138,26.8641402,75.7570798
2139,26.8747297,75.7539602
2140,26.8546188,75.7666993
2141,26.8724802,75.7582544
2142,26.8274378,75.7618593
2143,26.95501,75.71997
2144,26.84185,75.770687
2145,26.868983,75.756185
2146,26.8563606,75.7710501
2147,26.8203082,75.7622655
2148,26.874845,75.753717
2149,26.8309656,75.7732966
2150,26.843358,75.772125
2151,26.8673182,75.8030656
2152,26.8650543,75.7586331
2153,26.8518777,75.7659242
2154,26.8475513,75.76891309999999
2155,26.8549135,75.7698529
2156,26.871688,75.781173
2157,26.8487344,75.7749796
2158,26.8503221,75.7680326
2159,26.8398794,75.7696939
2160,26.8622598,75.7618766
2161,26.8653396,75.75991929999999
2162,26.84493,75.7697037
2163,26.8718251,75.7757523
2164,26.86179,75.759777
2165,26.8336639,75.7783807
2166,26.8737158,75.77620499999999
2167,26.8608875,75.7634028
2168,26.868262,75.75905399999999
2169,26.8780092,75.7718659
2170,26.8503237,75.7680625
2171,26.879359,75.751216
2172,26.8233308,75.7509712
2173,26.869157,75.7539772
2174,26.8794348,75.7612918
2175,26.827704,75.768985
2176,26.8476972,75.7696835
2177,26.8417873,75.7707214
2178,26.8626902,75.759935
2179,26.8725661,75.6966564
2180,28.6909791,77.17652389999999
2181,26.846357,75.772513
2182,26.841322,75.770014
2183,26.833455,75.778198
2184,26.876388,75.766429
2185,26.8549135,75.7698529
2186,26.8928457,75.7077092
2187,26.8415989,75.7726109
2188,26.8549104,75.7665434
2189,26.877363,75.7511662
2190,26.8413874,75.7727097
2191,26.868082,75.76533409999999
2192,26.8785386,75.7732985
2193,26.865459,75.77928899999999
2194,0.0,0.0
2195,26.8621739,75.7523229
2196,26.868082,75.76533409999999
2197,26.8565301,75.76937380000001
2198,26.875354,75.7753874
2199,26.8003938,75.8192035
2200,26.8696713,75.7579252
2201,26.8406497,75.7761936
2202,26.8767205,75.7760668
2203,26.8759426,75.7529754
2204,26.961162,75.76891739999999
2205,26.8338095,75.7783738
2206,26.8803329,75.7888131
2207,26.8650759,75.7590185
2208,26.8574942,75.7902119
2209,26.8723039,75.77614919999999
2210,26.8429665,75.7719594
2211,26.8549135,75.7698529
2212,26.8793514,75.74256439999999
2213,26.8672223,75.7767987
2214,26.8718251,75.7757523
2215,26.8226079,75.7512222
2216,0.0,0.0
2217,26.8642993,75.7563047
2218,26.8588985,75.7697027
2219,26.8633818,75.76569719999999
2220,26.8346785,75.83416059999999
2221,26.8406913,75.77772
2222,26.9169624,75.80398760000001
2223,54.5214878,-1.5503791
2224,26.9169624,75.80398760000001
2225,26.848873,75.774041
2226,26.8623789,75.7667214
2227,26.868082,75.76533409999999
2228,26.8530478,75.78491989999999
2229,0.0,0.0
2230,26.840054,75.769652
2231,27.5590188,76.6116645
2232,26.8546382,75.7667191
2233,26.8613057,75.7589126
2234,26.8756534,75.782487
2235,26.8734554,75.7760448
2236,26.864906,75.776307
2237,26.8549135,75.7698529
2238,26.867322,75.762614
2239,26.8419889,75.7745197
2240,26.879919,75.7519525
2241,26.8984297,75.7395454
2242,26.8701156,75.7743022
2243,26.871707,75.75569999999999
2244,26.882315,75.766938
2245,26.8768905,75.7606332
2246,26.838868,75.77275
2247,26.8608076,75.7662154
2248,26.8499004,75.76785559999999
2249,26.87041,75.75555000000001
2250,26.8570562,75.7669004
2251,26.9103293,75.8201701
2252,26.953067,75.715845
2253,26.8476924,75.76942439999999
2254,26.862776,75.778924
2255,26.84867,75.7636844
2256,26.86648,75.757679
2257,26.8726857,75.7640073
2258,26.8733827,75.77708380000001
2259,26.8757142,75.7658245
2260,0.0,0.0
2261,26.8798711,75.76783019999999
2262,26.8613057,75.7589126
2263,19.0759837,72.8776559
2264,26.8411098,75.76173279999999
2265,26.8653709,75.796476
2266,26.8786875,75.7911258
2267,0.0,0.0
2268,26.8608211,75.7587487
2269,26.8622506,75.7594915
2270,26.8563127,75.768025
2271,26.8737417,75.77654319999999
2272,26.8546382,75.7667191
2273,26.8693086,75.7560069
2274,26.8685382,75.76182299999999
2275,26.83875,75.764087
2276,26.8388515,75.7727476
2277,26.848662,75.772443
2278,26.9720395,75.7487386
2279,26.8558335,75.7364005
2280,26.8718251,75.7757523
2281,26.8492035,75.77317579999999
2282,26.8381038,75.7730155
2283,26.8961261,75.7702201
2284,26.8440818,75.77098769999999
2285,26.869193,75.75384249999999
2286,26.84493,75.7697037
2287,26.833455,75.778198
2288,26.8571475,75.77297899999999
2289,26.8942346,75.8260066
2290,26.8964643,75.8250953
2291,26.8937774,75.8272109
2292,26.8957757,75.82640789999999
2293,26.8944367,75.8276362
2294,26.898199,75.822903
2295,26.8947446,75.8301169
2296,26.8933832,75.8263269
2297,26.8942656,75.8271444
2298,26.8952194,75.8307872
2299,26.8959159,75.8263831
2300,26.892049,75.8293697
2301,26.8940112,75.8260351
2302,26.8940698,75.8258993
2303,26.8957492,75.82892799999999
2304,26.893146,75.828222
2305,26.8921432,75.8293462
2306,26.8947593,75.8277541
2307,26.8919907,75.8245769
2308,26.8953037,75.8300993
2309,26.8929119,75.832016
2310,26.8938152,75.8254208
2311,26.8916515,75.8278505
2312,26.894038,75.826048
2313,26.8945449,75.82750159999999
2314,26.894019,75.82976099999999
2315,26.8925909,75.8268913
2316,26.8968151,75.82444509999999
2317,26.897059,75.8236268
2318,26.8931284,75.83194449999999
2319,26.8942571,75.8262271
2320,26.8973125,75.8228438
2321,26.892994,75.827148
2322,26.8937005,75.8298995
2323,26.8918204,75.8241766
2324,26.8944911,75.825722
2325,26.897631,75.8221533
2326,26.893067,75.828113
2327,26.8943524,75.8257417
2328,26.8947214,75.8259996
2329,26.894253,75.824055
2330,26.8941217,75.8308544
2331,26.897518,75.82274439999999
2332,26.8550438,75.8080791
2333,26.8940618,75.82601369999999
2334,26.8942346,75.8260066
2335,26.8926074,75.7630618
2336,26.8938134,75.8263628
2337,26.893818,75.83201509999999
2338,26.8934691,75.8270323
2339,26.8919342,75.832225
2340,26.8940757,75.8259714
2341,26.8957492,75.82892799999999
2342,26.8946719,75.830249
2343,26.8976771,75.8228268
2344,26.8978161,75.82010439999999
2345,26.89721,75.8237911
2346,26.9032914,75.8368903
2347,26.8937828,75.8255593
2348,26.897049,75.82650799999999
2349,26.8961768,75.8305294
2350,26.8932703,75.82559119999999
2351,26.8925756,75.8290281
2352,26.8971353,75.823887
2353,26.8932901,75.8262371
2354,26.895376,75.830073
2355,26.89563,75.826314
2356,26.8933825,75.8263238
2357,26.8949212,75.8223087
2358,26.896987,75.823606
2359,26.8915636,75.8238219
2360,26.8931879,75.8320335
2361,26.8933476,75.82953959999999
2362,26.894256,75.825779
2363,26.8951785,75.8302046
2364,26.8948871,75.83024120000002
2365,26.894687,75.822459
2366,26.868684,75.77586
2367,26.8925932,75.8323735
2368,26.8939705,75.82550010000001
2369,26.8947214,75.8259996
2370,26.894774,75.829522
2371,26.8958579,75.827013
2372,26.9121572,75.7926908
2373,26.8975877,75.8250712
2374,26.8951708,75.82606229999999
2375,26.8951394,75.83063039999999
2376,26.8498597,75.8093444
2377,26.893953,75.825529
2378,26.8946719,75.830249
2379,26.8957334,75.8273689
2380,26.9005363,75.8365513
2381,26.8980348,75.8341969
2382,26.8932703,75.82559119999999
2383,26.89354,75.83143849999999
2384,26.8892686,75.8220245
2385,26.8290783,75.7939267
2386,26.8415635,75.8158842
2387,26.8935642,75.82538269999999
2388,26.8949199,75.82597679999999
2389,26.8957492,75.82892799999999
2390,26.8959159,75.8263831
2391,26.8972524,75.8351368
2392,26.8972524,75.8351368
2393,26.893235,75.8294828
2394,26.8933483,75.828726
2395,26.8953037,75.8300993
2396,26.8967999,75.8243049
2397,26.8949139,75.8303813
2398,26.8924959,75.82956659999999
2399,26.894741,75.8301211
2400,26.8946719,75.830249
2401,26.8924959,75.82956659999999
2402,26.895257,75.82694699999999
2403,26.8932703,75.82559119999999
2404,26.9127319,75.83461779999999
2405,26.8941392,75.83258769999999
2406,26.8960895,75.8233422
2407,26.8965357,75.8363372
2408,26.8921032,75.8238793
2409,26.8942023,75.8297256
2410,26.8937005,75.8298995
2411,26.8654575,75.79625419999999
2412,26.8930742,75.8322184
2413,26.8955245,75.8271056
2414,26.8963005,75.82580779999999
2415,26.8980579,75.8274371
2416,26.8944253,75.8257055
2417,26.899916,75.8135939
2418,26.8924959,75.82956659999999
2419,26.891459,75.82429189999999
2420,26.8929321,75.8274322
2421,26.8953995,75.8262105
2422,26.8930742,75.8322184
2423,26.8947593,75.8277541
2424,26.8943667,75.827794
2425,26.913446,75.782196
2426,26.8923995,75.8268485
2427,26.8941954,75.8274131
2428,26.8939582,75.8254912
2429,26.8966972,75.82447069999999
2430,26.8939593,75.83100470000001
2431,26.8948265,75.8302466
2432,26.894376,75.82585139999999
2433,26.8956797,75.82649239999999
2434,26.8925184,75.82955299999999
2435,26.8928797,75.8278936
2436,26.8959709,75.8265216
2437,26.8943014,75.8255458
2438,26.8943014,75.8255458
2439,26.85465,75.8084317
2440,26.9108238,75.7418892
2441,26.894711,75.828823
2442,26.8932703,75.82559119999999
2443,26.8948265,75.8302466
2444,26.8941194,75.8323541
2445,26.8930701,75.82926929999999
2446,26.8924959,75.82956659999999
2447,26.894502,75.83041
2448,26.8927654,75.82815839999999
2449,26.8974611,75.8225417
2450,26.8932703,75.82559119999999
2451,26.8946703,75.830332
2452,26.8947446,75.8301169
2453,26.8938775,75.8263978
2454,26.8942128,75.8285051
2455,26.9018834,75.8261565
2456,26.8932239,75.8282509
2457,26.8947446,75.8301169
2458,26.8942435,75.8274204
2459,26.895093,75.825424
2460,26.8950764,75.8316064
2461,26.8948317,75.82612259999999
2462,26.8950933,75.8296943
2463,26.896656,75.83467399999999
2464,26.894774,75.829522
2465,26.895738,75.8263149
2466,26.8974285,75.8226078
2467,26.8932703,75.82559119999999
2468,26.9126143,75.8004271
2469,26.897443,75.82271779999999
2470,26.9093762,75.8100699
2471,26.9055882,75.7390534
2472,26.8955357,75.8263003
2473,26.894028,75.825403
2474,26.8974444,75.82114299999999
2475,26.8986152,75.83297499999999
2476,26.8930742,75.8322184
2477,26.897164,75.833041
2478,26.895714,75.82051899999999
2479,26.892695,75.8283914
2480,26.8932703,75.82559119999999
2481,26.8932703,75.82559119999999
2482,26.8916525,75.82784819999999
2483,26.894019,75.82976099999999
2484,26.8953037,75.8300993
2485,26.8978723,75.8163869
2486,26.8946451,75.8166882
2487,26.895262,75.826076
2488,26.8964238,75.8236163
2489,26.896826,75.8336971
2490,26.8950795,75.8301426
2491,26.8951667,75.82891529999999
2492,26.8943014,75.8255458
2493,26.8932703,75.82559119999999
2494,26.8927318,75.82684230000001
2495,26.8930742,75.8322184
2496,26.896987,75.823606
2497,26.896987,75.823606
2498,26.8921203,75.83255919999999
2499,26.9313525,75.80026409999999
2500,26.9313525,75.80026409999999
2501,26.92944,75.78849919999999
2502,26.9350698,75.7944538
2503,26.927814,75.78774100000001
2504,26.9247407,75.7936217
2505,26.9351975,75.7915031
2506,26.933145,75.79371689999999
2507,26.9351975,75.7915031
2508,26.9265318,75.79037919999999
2509,26.9216994,75.7947823
2510,26.9592385,75.76847719999999
2511,26.93559,75.7916891
2512,26.9346577,75.79385239999999
2513,26.9352297,75.7923885
2514,26.9273558,75.7907658
2515,26.927814,75.78774100000001
2516,26.9249664,75.7938326
2517,26.9265318,75.79037919999999
2518,26.933145,75.79371689999999
2519,26.9036432,75.79212729999999
2520,26.9266917,75.79047419999999
2521,26.8654575,75.79625419999999
2522,26.9245309,75.7907104
2523,26.9211704,75.79489099999999
2524,26.925498,75.790767
2525,26.9247407,75.7936217
2526,26.9325066,75.7863709
2527,26.925816,75.80283179999999
2528,26.9345583,75.7919818
2529,26.9431387,75.7872919
2530,26.9371406,75.79597460000001
2531,26.927035,75.7915163
2532,26.9443465,75.7437486
2533,26.9261828,75.8257955
2534,26.9431387,75.7872919
2535,26.921273,75.787679
2536,26.9273558,75.7907658
2537,26.9268121,75.7945214
2538,26.9232542,75.7929003
2539,26.9334559,75.7943062
2540,26.9306787,75.7848386
2541,27.1653934,75.7235379
2542,26.924929,75.787572
2543,26.927671,75.7859552
2544,26.9320239,75.7887484
2545,26.9309338,75.7937304
2546,26.9245334,75.7878444
2547,26.9272302,75.7892074
2548,26.9211704,75.79489099999999
2549,26.9284458,75.7912971
2550,26.930559,75.793611
2551,26.926774,75.79165499999999
2552,26.9218205,75.79414659999999
2553,26.9328719,75.79717219999999
2554,26.9270878,75.795074
2555,26.927671,75.7859552
2556,26.9210164,75.7946968
2557,26.9315457,75.7933192
2558,26.9345583,75.7919818
2559,26.9268953,75.7949737
2560,26.9248515,75.7894544
2561,26.9137523,75.77762539999999
2562,26.931266,75.79092469999999
2563,26.9246218,75.7883555
2564,26.9253872,75.79001269999999
2565,26.9337827,75.7903336
2566,26.9252909,75.7904205
2567,26.924765,75.789311
2568,26.9249443,75.7906304
2569,26.925094,75.790595
2570,26.9254926,75.78995789999999
2571,26.9222272,75.7942516
2572,26.930642,75.792451
2573,26.9215142,75.7901528
2574,26.925816,75.80283179999999
2575,26.9256987,75.79167629999999
2576,26.920244,75.74411119999999
2577,26.926143,75.790251
2578,26.927265,75.7953728
2579,26.928804,75.789377
2580,26.9365543,75.79001590000001
2581,26.929385,75.7903596
2582,26.9431387,75.7872919
2583,26.9255672,75.7923033
2584,26.9297172,75.7947567
2585,26.9287873,75.7917492
2586,26.9270878,75.795074
2587,26.9267269,75.7905004
2588,26.934726,75.79287269999999
2589,26.9337824,75.7891795
2590,26.8998021,75.7928512
2591,26.9156525,75.794944
2592,26.9033692,75.79256869999999
2593,26.9013995,75.7903676
2594,26.9033185,75.79273719999999
2595,26.8995552,75.7929535
2596,26.9021445,75.7855603
2597,26.8945611,75.7844476
2598,26.9025631,75.79367789999999
2599,26.8908319,75.79433399999999
2600,26.9015539,75.7847704
2601,26.9026088,75.7937902
2602,26.895119,75.788068
2603,26.8995552,75.7929535
2604,26.90294,75.792486
2605,26.9011715,75.783327
2606,26.9026088,75.7937902
2607,26.9026808,75.7936196
2608,26.8995552,75.7929535
2609,26.8960185,75.7885489
2610,26.9026088,75.7937902
2611,26.7674854,75.8362399
2612,26.9026088,75.7937902
2613,26.8995552,75.7929535
2614,26.906737,75.7962
2615,26.9023412,75.79401279999999
2616,26.9022596,75.7856257
2617,26.8902725,75.79697039999999
2618,26.9023528,75.7934952
2619,26.8971351,75.7863962
2620,26.9026508,75.7937401
2621,26.6219731,75.61353439999999
2622,26.9026088,75.7937902
2623,26.8955569,75.7877914
2624,26.8940095,75.7858387
2625,26.9033978,75.7927831
2626,26.902428,75.787627
2627,26.9006892,75.7927591
2628,26.9023528,75.7934952
2629,26.9025394,75.7931217
2630,26.8942566,75.780377
2631,26.8882463,75.7858387
2632,26.9009777,75.7838265
2633,26.8855132,75.7872919
2634,26.897519,75.78795
2635,26.9043818,75.7963992
2636,26.8902725,75.79697039999999
2637,26.9048846,75.7955709
2638,26.90249,75.7859435
2639,41.8781136,-87.6297982
2640,26.9312148,75.8100522
2641,26.8957742,75.7852126
2642,26.888517,75.7920146
2643,26.9027074,75.7897996
2644,26.6219731,75.61353439999999
2645,26.902602,75.7871179
2646,28.621899,77.08783849999999
2647,26.8958956,75.79019819999999
2648,26.7817609,75.8373034
2649,26.8893901,75.7829323
2650,26.8939167,75.78448759999999
2651,26.8998544,75.78387409999999
2652,26.8942566,75.780377
2653,26.8895562,75.787201
2654,26.8675083,75.7872782
2655,26.9026088,75.7937902
2656,26.8958956,75.79019819999999
2657,26.9018834,75.8261565
2658,26.899513,75.8323951
2659,26.9032914,75.8368903
2660,26.899844,75.834422
2661,26.9014128,75.8360945
2662,26.9020553,75.8258408
2663,26.9030977,75.8365766
2664,26.9017985,75.8258935
2665,26.9121743,75.82463969999999
2666,26.8999838,75.8248718
2667,26.8985893,75.8318551
2668,26.9102754,75.82074779999999
2669,26.8989297,75.8333639
2670,26.9103293,75.8201701
2671,26.9115919,75.8237841
2672,26.9103293,75.8201701
2673,26.9103293,75.8201701
2674,26.9103718,75.8204786
2675,26.9032914,75.8368903
2676,26.9103283,75.8201705
2677,26.8973624,75.83106169999999
2678,26.9115919,75.8237841
2679,26.8992121,75.8280686
2680,26.8973037,75.83510989999999
2681,26.9104193,75.82069249999999
2682,26.9031652,75.83661099999999
2683,26.9103733,75.82076789999999
2684,26.9115919,75.8237841
2685,26.9103293,75.8201701
2686,26.9271871,75.8088482
2687,26.9103084,75.82075379999999
2688,26.9103293,75.8201701
2689,26.908263,75.824224
2690,26.9047162,75.82016949999999
2691,26.9104101,75.82072
2692,26.9031798,75.836739
2693,26.9031798,75.836739
2694,26.91028,75.8204806
2695,26.9103718,75.8204786
2696,26.9104331,75.8206123
2697,26.9032739,75.8366477
2698,26.9111805,75.82430409999999
2699,26.904265,75.824711
2700,26.9103084,75.82075379999999
2701,26.9104302,75.8205134
2702,26.9045106,75.8255561
2703,26.903315,75.8370463
2704,26.9031798,75.836739
2705,26.9031798,75.836739
2706,26.910326,75.8204937
2707,26.9007465,75.8236163
2708,26.9103293,75.8201701
2709,26.9103293,75.8201701
2710,26.9062058,75.79663579999999
2711,26.9103293,75.8201701
2712,26.912358,75.824265
2713,26.9023842,75.82103579999999
2714,26.900124,75.833738
2715,26.8985426,75.8318003
2716,26.9031798,75.836739
2717,26.90536,75.8285829
2718,26.9151617,75.80185759999999
2719,26.905453,75.824011
2720,26.91694,75.83361
2721,26.908095,75.823123
2722,26.8985426,75.8318003
2723,26.9031798,75.836739
2724,26.9027795,75.82942729999999
2725,26.8999133,75.8319795
2726,26.9056503,75.8353072
2727,26.9114696,75.8244251
2728,26.903236,75.8366692
2729,26.9034262,75.836894
2730,0.0,0.0
2731,26.9031798,75.836739
2732,26.9032478,75.8366796
2733,26.9009051,75.8211146
2734,26.9017985,75.8258935
2735,26.9101105,75.8239892
2736,26.9023842,75.82103579999999
2737,26.9143094,75.82481779999999
2738,26.9031798,75.836739
2739,26.9031798,75.836739
2740,26.8989297,75.8333639
2741,26.9053332,75.8220644
2742,26.886535,75.752854
2743,26.895303,75.750557
2744,26.8969589,75.7529258
2745,26.8856554,75.7314668
2746,26.8603036,75.66774509999999
2747,26.8936057,75.7471789
2748,26.8715638,75.6946683
2749,26.8919109,75.7436826
2750,26.8612538,75.6712015
2751,26.8988138,75.738783
2752,26.886535,75.752854
2753,26.8249765,75.655593
2754,26.9049257,75.7527727
2755,26.8848686,75.7309341
2756,26.8417645,75.6089722
2757,26.8916213,75.74201579999999
2758,26.8596938,75.72198449999999
2759,26.8729936,75.70401890000001
2760,26.8716568,75.69425939999999
2761,26.895503,75.74986539999999
2762,26.8911897,75.74221
2763,26.8530071,75.8049147
2764,26.860591,75.6686362
2765,24.5854614,73.6811146
2766,26.8908793,75.7436192
2767,26.4653917,74.6376399
2768,26.895503,75.74986539999999
2769,26.872545,75.758432
2770,26.8871174,75.7346649
2771,26.886535,75.752854
2772,26.8665793,75.69393769999999
2773,26.8417645,75.6089722
2774,26.8927085,75.7295243
2775,26.8934782,75.74669209999999
2776,26.8748253,75.7170737
2777,26.8648722,75.7203595
2778,26.8912979,75.7413462
2779,26.8834612,75.7157094
2780,26.895658,75.757757
2781,26.910005,75.779427
2782,26.8941692,75.73147949999999
2783,26.897644,75.744559
2784,26.8765252,75.7177906
2785,26.8539491,75.6512851
2786,26.886535,75.752854
2787,26.8999653,75.76701709999999
2788,26.8856554,75.7314668
2789,26.8757094,75.7108193
2790,26.8953422,75.7485232
2791,26.8544175,75.6474137
2792,26.457985,74.6385793
2793,26.818822,75.65469399999999
2794,26.8899169,75.7385272
2795,26.8733596,75.69530790000002
2796,26.8179056,75.65002659999999
2797,26.895503,75.74986539999999
2798,26.8953422,75.7485232
2799,26.8822118,75.7247975
2800,26.8206566,75.6523775
2801,26.912388,75.7381602
2802,26.8938177,75.74719759999999
2803,26.9116139,75.7469797
2804,26.8454004,75.6328166
2805,26.83745,75.69839999999999
2806,26.9079553,75.7762793
2807,26.8633799,75.74223289999999
2808,26.8857707,75.7355618
2809,26.8938114,75.74720839999999
2810,26.8890044,75.74151429999999
2811,26.8910599,75.74131779999999
2812,26.8901225,75.75111559999999
2813,26.8708217,75.6960368
2814,26.8887598,75.7367506
2815,26.8069251,75.6461212
2816,13.6287557,79.4191795
2817,26.8807422,75.72303219999999
2818,26.8839114,75.7526335
2819,26.8984236,75.75639129999999
2820,26.8938114,75.74720839999999
2821,26.879662,75.7164019
2822,26.8259624,75.65749319999999
2823,26.8910599,75.74131779999999
2824,27.0081279,75.7703736
2825,26.9869242,75.7729968
2826,26.886535,75.752854
2827,26.8725661,75.6966564
2828,26.8913112,75.7426438
2829,26.8251788,75.65529029999999
2830,26.8457281,75.6675935
2831,26.886535,75.752854
2832,26.8938114,75.74720839999999
2833,26.8757094,75.7108193
2834,26.886442,75.7958194
2835,26.8884198,75.80065100000002
2836,26.8914441,75.80370710000001
